Name,Symbol,Price,Market Cap,Volume,24h Change,Category
Celo,celo,0.274851,158315951,8268323,1.33794,Others
Steakhouse USDC Morpho Vault,steakusdc,1.09,157217328,0,-0.00636,Others
Fluid,fluid,3.97,156502069,762450,2.03091,Others
UXLINK,uxlink,0.378544,154683668,41772199,9.11589,Others
Kinesis Gold,kau,107.34,154037186,142678,-0.46684,Others
Polymesh,polyx,0.129283,152284077,4630101,4.72881,Others
AgentFun.AI,agentfun,1.52,151723640,17608.93,0.73132,Others
Holo,hot,0.00084905,150802451,5237361,3.83836,Others
Stargate Finance,stg,0.153165,148813801,4058361,2.51969,Others
Nexus Mutual,nxm,60.2,147974417,0,2.9398,Others
aelf,elf,0.193015,147850900,2649355,0.9643,Others
STASIS EURO,eurs,1.18,146213467,37490,0.03245,Others
CoW Protocol,cow,0.298694,145839610,14374797,3.48821,Others
GMX,gmx,14.16,144589890,5963579,2.52161,Others
Cronos Bridged USDC (Cronos),usdc,1.001,144456001,542513,0.22946,Others
EthereumPoW,ethw,1.33,143476659,3695524,1.77626,Others
Snek,snek,0.00191855,143111105,835248,1.1721,Others
Ankr Network,ankr,0.01427677,142785521,8421818,1.06745,Others
Kinesis Silver,kag,37.25,142294473,183098,1.22523,Others
Infrared Bera,ibera,1.66,141629189,203860,3.86986,Others
Humanity,h,0.077533,141420983,266435134,-2.53231,Others
Casper Network,cspr,0.01068831,141367525,2258089,2.38873,Others
Origin Ether,oeth,2590.53,140712174,173603,2.8663,Others
FUNToken,fun,0.01322077,140167073,31579991,-2.49362,Others
Chia,xch,9.57,139990552,4584460,1.82894,Others
Harmony,one,0.00954495,139810768,5593704,1.56545,Others
aura,aura,0.144509,139189184,5086211,9.56679,Others
Prom,prom,7.59,138622020,4394709,2.23937,Others
Drift Protocol,drift,0.406078,137978459,21940160,-1.27417,Others
Rekt,rekt,3.2814e-7,137906426,7381690,6.85714,Others
MAG7.ssi,mag7.ssi,0.77399,137312301,645162,2.03962,Others
Freysa AI,fai,0.01669281,136703612,1158700,1.38897,Others
Zano,zano,9.14,135550519,1719467,-0.8955,Others
TDCCP,tdccp,0.21014,134416115,165667,1.03629,Others
DigiByte,dgb,0.00755867,134382376,1802039,3.48098,Others
Vana,vana,4.36,134225366,8992309,2.44856,Others
KUB Coin,kub,1.51,133813194,725415,1.78319,Others
CoinEx,cet,0.050112,133406800,63871,-0.32678,Others
Resolv RLP,rlp,1.2,133323910,620917,-0.08233,Others
Function Æ’BTC,fbtc,109677,132530990,330831,1.39938,Others
Solayer,layer,0.628416,131967313,18733282,0.21572,Others
cETH,ceth,52.05,131187015,20.49,2.82035,Others
Kamino,kmno,0.058033,130885376,6692856,-0.22798,Others
ICON,icx,0.121927,130592200,1563308,0.87142,Others
AUSD,ausd,0.999211,130205851,49279700,-0.04429,Others
WOO,woo,0.068122,130054827,6561199,4.18458,Others
GMT,gmt,0.04386061,128777922,15179037,1.46638,Others
GOHOME,gohome,244.99,128458103,4108856,-0.04369,Others
Melania Meme,melania,0.198683,128119451,7334212,2.2012,Others
Noble Dollar (USDN),usdn,0.9999,127848965,567810,0,Others
aixbt by Virtuals,aixbt,0.134738,127608228,35727401,3.57497,Others
AI Companions,aic,0.127399,127422925,5736040,-3.19427,Others
Conscious Token,conscious,0.127326,127260676,276090,3.80108,Others
Non-Playable Coin,npc,0.01582096,127131034,2070265,2.55437,Others
XYO Network,xyo,0.00911482,126983360,6810662,1.67901,Others
Coinshift USDL Morpho Vault,csusdl,1.032,126823664,0,0.02075,Others
Echelon Prime,prime,2.44,126496408,3234549,3.23832,Others
Kadena,kda,0.390784,126445584,2658969,1.89465,Others
Mask Network,mask,1.24,124127325,15898089,3.82961,Others
ZIGChain,zig,0.088047,124032310,1579655,1.38246,Others
Enjin Coin,enj,0.066436,123474446,7887161,3.03693,Others
Horizen,zen,7.63,122964097,14340295,6.98244,Others
Liquity,lqty,1.26,122935347,22759284,7.48822,Others
Chintai,chex,0.12198,121775850,2682143,-5.40953,Others
Anzen USDz,usdz,0.985579,121170389,28413,0.06438,Others
SQD,sqd,0.163833,120575710,21214274,2.32951,Others
Sologenic,solo,0.300075,119690935,4600796,15.77847,Others
Orca,orca,1.99,119015345,10851925,2.28857,Others
Sushi,sushi,0.614547,118516378,21367432,4.11643,Others
SpaceN,sn,2.95,118126325,108985,13.64712,Others
io.net,io,0.699801,118124318,14346406,2.94922,Others
Purr,purr,0.197981,118105654,3092900,3.94428,Others
Resolv wstUSR,wstusr,1.089,118031573,97977,0,Others
Alchemist AI,alch,0.137865,117292255,16708625,-1.92404,Others
Paycoin,pci,0.112188,116056424,4368620,11.61192,Others
Spiko US T-Bills Money Market Fund,ustbl,1.05,115132372,0,0,Others
Nano,xno,0.857463,114245399,379637,3.75665,Others
crvUSD,crvusd,0.99989,113775730,3727448,0.00431,Others
Solar,sxp,0.175422,113558682,3149462,2.02518,Others
Babylon,baby,0.04932261,113171761,13660132,6.29025,Others
Amnis Aptos,amapt,4.48,113017044,293222,2.05935,Others
Ontology,ont,0.12292,112411293,5846428,4.26899,Others
COTI,coti,0.050682,112147299,4516870,2.69269,Others
BORA,bora,0.097244,111973649,1949698,-0.32759,Others
Magic Eden,me,0.745573,111945670,6158320,2.16869,Others
Lorenzo stBTC,stbtc,108781,111668391,7004.78,0.87128,Others
BOOK OF MEME,bome,0.00161707,111603752,38460841,7.50678,Others
ViciCoin,vcnt,19.48,110988234,200708,-0.04262,Others
Level USD,lvlusd,0.999827,110945689,3519549,0.00774,Others
AWE Network,awe,0.056838,110382309,6891807,-1.38753,Others
Centrifuge [OLD],cfg,0.195097,109398338,834511,11.66169,Others
Ozone Chain,ozo,0.131432,109348518,241850,0.45998,Others
Zenrock BTC,zenbtc,109278,109277992,29.83,1.13219,Others
World Mobile Token,wmtx,0.145904,108853655,4349331,2.31044,Others
Apollo Diversified Credit Securitize Fund,acred,1035.66,108674953,0,-0.01521,Others
Solayer Staked SOL,ssol,166.78,108442066,197079,3.47125,Others
sBTC,sbtc,108391,108379770,38456,0.71353,Others
Undeads Games,uds,1.071,108132065,931163,-9.63503,Others
LCX,lcx,0.11453,108110701,272576,2.94161,Others
Osmosis,osmo,0.145467,107042201,4509362,4.68655,Others
Rocket Pool,rpl,4.95,106617174,5067237,2.8048,Others
Terra,luna,0.153631,105654642,14204073,2.51872,Others
Request,req,0.141013,104979793,2301533,1.44623,Others
Status,snt,0.0262972,104163134,5378654,0.89461,Others
Launch Coin on Believe,launchcoin,0.103701,103769873,28072420,5.53204,Others
SWFTCOIN,swftc,0.01037453,103749474,963406,-0.21591,Others
Entangle,ntgl,0.00017148,103745321,20.25,0,Others
Rei,rei,0.103135,103140137,806155,-11.9587,Others
Solv Protocol SolvBTC Jupiter,solvbtc.jup,115691,102812387,3056.35,1.0719,Others
Acet,act,0.059637,102390353,124853,-1.17647,Others
AltLayer,alt,0.02722321,102239838,9480220,3.15514,Others
RealLink,real,0.03638679,102222672,22343005,2.45134,Others
Moonwell,well,0.02902887,101695756,3045583,9.84587,Others
Hive,hive,0.210781,101439311,2270173,1.95122,Others
Goatseus Maximus,goat,0.100869,100986252,19405014,3.71743,Others
Tradable Singapore Fintech SSL,pc0000023,1,100846154,0,0,Others
ONyc,onyc,1.008,100826964,2557.82,0.06735,Others
Big Time,bigtime,0.052729,100661790,14162377,4.01677,Others
Waves,waves,1.005,100540903,9763296,-0.02967,Others
QL1 Bridged USDT (QL1),qusdt,1,100007351,4189.84,-0.00742,Others
Tellor Tributes,trb,37.05,99587522,14317390,1.39806,Others
Illuvium,ilv,10.47,99223526,4539365,2.31891,Others
Venus,xvs,5.96,99181029,5065276,2.46822,Others
Optimism Bridged WBTC (Optimism),wbtc,109495,98452834,1471987,1.22835,Others
SKALE,skl,0.01700447,98229502,4252299,1.54818,Others
BitMart,bmx,0.289198,97965470,6208124,0.30761,Others
Velo,velo,0.01325551,97923599,13628567,-1.46331,Others
Metis,metis,15.16,97643589,5216430,3.6686,Others
Constellation,dag,0.03421042,97592065,2441319,4.95394,Others
Lagrange,la,0.503213,97161250,17986737,0.56344,Others
UMA,uma,1.09,96259683,4266188,2.09836,Others
Lift Dollar,usdl,0.999866,96092449,1298185,0.02151,Others
ALEO,aleo,0.223706,95884089,3432518,-1.14214,Others
NKYC Token,nkyc,23.88,95527181,256763,2.09209,Others
Bio Protocol,bio,0.05286,95402968,10663434,3.53017,Others
Stratis,strax,0.04807048,95278948,19039390,-4.80876,Others
L2 Standard Bridged frxUSD,frxusd,0.999542,94743478,380712,-0.14345,Others
Alchemy Pay,ach,0.01900637,94002926,31309570,6.06717,Others
ONFA,oft,0.814865,93970908,7793152,-7.24111,Others
ConstitutionDAO,people,0.01832413,92827582,28242312,6.25692,Others
Animecoin,anime,0.0167277,92648101,10727431,1.41394,Others
Elixir Staked deUSD,sdeusd,1.048,92621104,29816,0.08152,Others
Six Sigma,six,0.061782,92601524,108875,-7.52764,Others
Blast,blast,0.0022418,92570049,10971224,-3.27059,Others
Swop,swop,0.00925156,92515609,47.75,-0.00019,Others
DOLA,dola,0.998321,91866819,132558,0.01903,Others
Verasity,vra,0.00110343,91497273,3190224,-0.46796,Others
VVS Finance,vvs,0.00000188,91232642,411650,0.54809,Others
Loopring,lrc,0.073146,91147670,7128369,1.26132,Others
Cookie DAO,cookie,0.166374,91115408,9510027,3.81409,Others
Restaked Swell ETH,rsweth,2584.89,91041466,181610,2.5332,Others
Band Protocol,band,0.582585,90867648,7883380,3.90835,Others
Rollbit Coin,rlb,0.0447055,90850498,133827,1.94449,Others
Incrypt,inc,0.0140875,90614548,114528,-12.31858,Others
PAAL AI,paal,0.100559,90409452,3007829,1.09951,Others
Clearpool,cpool,0.11508,89825080,2329845,3.87802,Others
Delysium,agi,0.050222,89754080,28881374,-0.6667,Others
Biconomy,bico,0.092842,89628862,3967939,3.9525,Others
NexusMind,nmd,8.75,89614836,135553,1.01378,Others
Neiro on ETH,neiro,0.089447,89507692,3029546,4.25311,Others
SingularityNET,agix,0.299125,89393242,40451,3.29491,Others
GAL (migrated to Gravity - G),gal,0.692986,88528477,1050.52,-5.82395,Others
Sui Bridged USDT (Sui),sbusdt,1,88061254,27443889,0.00877,Others
Cronos Bridged USDT (Cronos),usdt,0.999746,87802155,97038,0.18126,Others
Venice Token,vvv,2.77,87729708,2739702,4.41486,Others
Orbs,orbs,0.01868861,87367725,3645092,1.9252,Others
Beets Staked Sonic,sts,0.322624,87340509,226010,2.98988,Others
XPR Network,xpr,0.0031253,86533696,2199678,-1.22688,Others
The Grays Currency,ptgc,0.00029615,86511069,112877,8.61831,Others
Arbitrum Bridged USDC (Arbitrum),usdc.e,1,86471822,7235862,0.00754,Others
IOST,iost,0.00329492,86377488,4051018,1.86087,Others
Verge,xvg,0.00522019,86259009,2561305,1.87914,Others
Infinitar Governance Token,igt,0.22113,85838004,4536113,2.58662,Others
Diverge Loop,dlc,0.096292,85699697,26110,-2.10144,Others
Tokenlon,lon,0.699039,85652332,56832,2.09206,Others
Mythos,myth,0.107402,85537961,1442573,0.26279,Others
Gravity (by Galxe),g,0.01180815,85404229,6565452,-0.89012,Others
Metal Blockchain,metal,0.167647,85104387,1331863,-1.98403,Others
Metaplex,mplx,0.102354,84890393,11164665,-6.11628,Others
OKT Chain,okt,4.71,84100112,329789,0.2592,Others
Pocket Network,pokt,0.04171589,83895503,54904214,4.80069,Others
L2 Standard Bridged WETH (Optimism),weth,2588.23,83853699,3848159,2.63361,Others
Degen,degen,0.0036206,82521633,11240118,8.94333,Others
TempleDAO,temple,3.47,82328249,150.95,0.07215,Others
Merlin Chain,merl,0.113274,82238519,9085703,13.26317,Others
Powerledger,powr,0.15519,82211701,3092212,2.57647,Others
MVL,mvl,0.00305557,82203911,595469,-0.03048,Others
RedStone,red,0.293217,82164768,17624941,0.83844,Others
Ribbita by Virtuals,tibbir,0.081257,81699186,734795,13.80978,Others
YU,yu,0.999803,81594383,1186293,-0.01047,Others
Solana Name Service (prev. Bonfida),fida,0.082332,81587369,16336417,1.77521,Others
QuantixAI,qai,101.46,81580573,4144504,1.00768,Others
SATS (Ordinals),sats,3.8775e-8,81443447,9006573,3.89047,Others
Relend USDC,reusdc,1.066,81272640,0,0.01349,Others
Avant USD,avusd,1,81265699,100198,-0.01384,Others
Coreum,coreum,0.124801,81082338,400588,3.96145,Others
Songbird,sgb,0.00510471,81051499,481708,3.55082,Others
0x0.ai: AI Smart Contract,0x0,0.090135,80604020,125461,3.99792,Others
Sign,sign,0.067166,80595794,5988379,3.25585,Others
IQ,iq,0.00359718,80384477,2352542,1.64553,Others
Hivemapper,honey,0.01793864,80325209,1482655,4.15024,Others
Bridged Ether (StarkGate),eth,2599.87,79775184,109287,3.30061,Others
Flux,flux,0.204589,79240736,2572757,2.79074,Others
ChainGPT,cgpt,0.094152,79185611,9848315,3.07345,Others
BugsCoin,bgsc,0.00684159,79139467,6993359,7.91288,Others
Ardor,ardr,0.07916,79097892,1737625,0.34751,Others
Memecoin,meme,0.00157181,78862443,30396876,5.67428,Others
Yield Guild Games,ygg,0.149425,78841405,7984739,3.25035,Others
Renzo Restaked LST,pzeth,3132.89,78804323,795.86,3.34979,Others
Moonwell Flagship ETH (Morpho Vault),mweth,2623.27,78803125,617.24,4.84463,Others
Osaka Protocol,osak,1.03184e-7,78456043,88873,5.05475,Others
PHALA,pha,0.097646,78383533,6489133,3.12352,Others
dKargo,dka,0.01561733,78085824,956492,0.38782,Others
Sonic SVM,sonic,0.216562,77962215,18321839,1.61254,Others
ARK,ark,0.414082,77916494,13355153,1.97761,Others
Manta Network,manta,0.185913,77915130,9552762,4.4872,Others
Radix,xrd,0.00659241,77679473,312751,-0.1403,Others
peaq,peaq,0.078253,77566309,3354225,-1.24053,Others
USDX,usdx,0.694768,77513905,1439.99,-0.07295,Others
Felix feUSD,feusd,1.005,76735677,4332791,-0.11209,Others
Audius,audio,0.057177,76448942,10251752,1.87061,Others
Solv Protocol SolvBTC.CORE,solvbtc.core,109040,76315307,83539,1.54568,Others
Api3,api3,0.612861,76072787,5974623,2.92674,Others
Ergo,erg,0.935267,76061072,223307,3.52306,Others
f(x) Protocol fxUSD,fxusd,0.998944,75964958,1469502,0.03703,Others
Dymension,dym,0.236462,75903585,5860857,4.8328,Others
Staked Level USD,slvlusd,1.078,75863836,1215225,-0.0713,Others
Spell,spell,0.00046294,75647081,4624173,2.14304,Others
HashKey Platform Token,hsk,0.570206,75579469,6680685,-3.1835,Others
sUSDa,susda,1.009,75403366,0,0,Others
Avant Staked USD,savusd,1.055,74975302,62094,0.02873,Others
Aevo,aevo,0.082531,74890845,7300941,3.4729,Others
BabyBoomToken,bbt,0.674595,74845012,248747,16.53282,Others
Pundi X,pundix,0.288348,74522403,3320047,0.36989,Others
Cetus Protocol,cetus,0.091842,74268554,7287241,3.98438,Others
Lisk,lsk,0.381038,74049185,2412932,1.61864,Others
Quantum Resistant Ledger,qrl,0.942345,73873217,115755,-7.00248,Others
L2 Standard Bridged WETH (Blast),weth,2590.15,73043944,474575,2.82363,Others
StraitsX XUSD,xusd,1,72692917,5973609,0.00428,Others
Usual,usual,0.069169,72536067,17056170,3.07759,Others
BitDCA,bdca,0.962666,72136141,188380,0.10942,Others
MiL.k,mlk,0.151667,72089232,2090251,0.71302,Others
PONKE,ponke,0.129265,71862164,8254548,6.35925,Others
Civic,cvc,0.089311,71637869,3015745,1.58838,Others
Newton Protocol,newt,0.331179,71211737,265827537,1.04772,Others
Reservoir rUSD,rusd,0.999401,71005840,27789,0.00068,Others
Apu Apustaja,apu,0.00020949,70848615,1441801,7.59001,Others
Ontology Gas,ong,0.169073,70823206,3379056,2.12882,Others
TerraClassicUSD,ustc,0.01265534,70789159,3860785,1.85469,Others
Banana Gun,banana,17.69,70681198,9137429,3.3545,Others
Ronin Bridged WETH (Ronin),weth,2588.21,70622307,490435,2.73206,Others
BTU Protocol,btu,0.879188,70377063,101.86,0.33534,Others
B3 (Base),b3,0.0025679,70038792,3657301,1.47806,Others
Pax Dollar,usdp,0.99987,69948426,2612789,-0.0164,Others
Bancor Network,bnt,0.611742,69888080,3715471,2.59046,Others
Rings scBTC,scbtc,109634,69656166,87153,1.14328,Others
Resupply USD,reusd,0.990217,69648239,323848,0.04521,Others
WAX,waxp,0.01976582,69257675,4276813,-0.1553,Others
Staked FRAX,sfrax,1.13,68625772,0.901542,0,Others
Arcblock,abt,0.695684,68614557,375126,1.79798,Others
Kelp Gain,ageth,2674.53,68429923,1422.86,2.72832,Others
Fimarkcoin,fmc,0.0026522,68386634,21193366,-0.10314,Others
CARV,carv,0.269949,68335923,41041908,-6.60604,Others
Across Protocol,acx,0.137928,68025517,35361395,7.4588,Others
Bridged Wrapped stETH (Gnosis),wsteth,3123.74,67815836,1800855,3.06734,Others
Dogs,dogs,0.00013118,67811015,17044354,5.09327,Others
Shuffle,shfl,0.219539,67504144,1044986,0.37765,Others
Chromia,chr,0.07962,67218095,4995292,0.55178,Others
Connex,conx,58.32,67066508,11547.09,2.47792,Others
Steem,steem,0.129216,66889374,4803223,1.59681,Others
Adventure Gold,agld,0.718383,66685906,9058488,1.82883,Others
SPACE ID,id,0.15461,66592038,7386334,1.93125,Others
Initia,init,0.417313,66452778,25460593,4.69527,Others
Dogelon Mars,elon,1.2082e-7,66411721,9322763,7.32958,Others
iExec RLC,rlc,0.915542,66295948,3899751,2.35308,Others
GAME by Virtuals,game,0.066156,66217123,3812859,-1.45057,Others
SoSoValue,soso,0.573207,66024151,1756946,1.1657,Others
Hosico Cat,hosico,0.066057,65854298,20368413,15.80773,Others
Energy Web,ewt,1.086,65788861,328299,0.53289,Others
Global Commercial Business,gcb,0.053737,65677423,38759,-3.01723,Others
Goldfinch,gfi,0.705715,65553934,545309,1.51625,Others
Xai,xai,0.050799,65055988,11198900,3.84192,Others
Marlin,pond,0.00791205,64801422,2878453,2.74574,Others
MindWaveDAO,nila,0.081086,64282204,2308716,-0.14288,Others
Hydration,hdx,0.01096995,63369270,60353,-2.14308,Others
Satoshi Stablecoin,satusd,0.998111,63345291,26840,-0.25029,Others
Layerzero Bridged weETH (Swellchain),weeth,2772.55,63031911,254081,2.81349,Others
Sophon,soph,0.0314929,62986588,20778120,-0.28345,Others
Comedian,ban,0.062884,62899654,12069686,-0.90238,Others
Solv Protocol,solv,0.04225156,62641786,9278696,-0.54321,Others
Puff The Dragon,puff,0.070511,62628349,269296,0.075,Others
Balancer,bal,0.970247,62338317,3763668,1.86006,Others
Moonbeam,glmr,0.062924,62294671,3756477,2.42241,Others
Zeus Network,zeus,0.162519,62180469,3837830,-0.48074,Others
Bucket Protocol BUCK Stablecoin,buck,1.001,61886751,605127,0.20239,Others
Solidus Ai Tech,aitech,0.04027705,61874837,6770613,-0.24226,Others
Chutes,sn64,48.45,61697923,1453535,1.26346,Others
BLOCKv,vee,0.01691496,61676522,39926,1.57908,Others
MMX,mmx,0.377908,61637665,50532,12.71619,Others
QANplatform,qanx,0.03612935,61412572,237468,-1.32423,Others
Bifrost,bfc,0.04402817,61257429,786215,-0.13411,Others
HarryPotterObamaSonic10Inu (ETH),bitcoin,0.06096,60949538,3893328,2.31192,Others
Aster USDF,usdf,0.998731,60689127,117564,0.00471,Others
Taiko,taiko,0.389227,60548976,6029032,-1.08655,Others
Cobak,cbk,0.634537,60362904,52328885,6.02996,Others
Bounce,auction,9.14,60250346,9369154,3.07512,Others
Ocean Protocol,ocean,0.300989,60222437,153901,1.55799,Others
Anvil,anvl,0.00220841,60117048,147874,-1.53622,Others
Numeraire,nmr,7.49,60017229,4443597,3.5702,Others
VanEck Treasury Fund,vbill,1,59744890,0,0,Others
deBridge,dbr,0.02029486,59053492,9262019,-0.10439,Others
Wrapped Centrifuge,wcfg,0.195499,58854043,713124,12.21621,Others
Metal DAO,mtl,0.681139,58793358,1490888,2.17097,Others
Tokamak Network,ton,1.11,58776157,8735375,1.72315,Others
Zentry,zent,0.00818291,58186773,6038318,0.43782,Others
JOE,joe,0.14587,58070012,3292296,2.78594,Others
PePeonTron,pepeontron,0.057927,57927080,98732,-2.17399,Others
Saga,saga,0.214444,57899557,7533706,3.65209,Others
BUSD,busd,1.001,57852140,4968.7,0.11656,Others
Hashflow,hft,0.098852,57810326,32046574,-9.11031,Others
Medibloc,med,0.00572527,57711009,254274,0.94617,Others
Just a chill guy,chillguy,0.057638,57637351,16216801,9.13324,Others
Dent,dent,0.00059734,57141501,2267861,2.70098,Others
WalletConnect Token,wct,0.306266,57051842,21071057,2.71436,Others
Polyhedra Network,zkj,0.176064,57007814,8753205,3.87421,Others
Looped Hype,lhype,40.36,56975987,7381935,2.24121,Others
Omni Network,omni,1.51,56968448,17177442,2.26333,Others
MetFi,metfi,0.233916,56896895,373351,-0.06278,Others
Geodnet,geod,0.178599,56652089,423691,-0.20202,Others
ao Computer,ao,12.9,56621747,1856644,5.25466,Others
Sundog,sundog,0.056569,56620009,7324947,2.32334,Others
Nillion,nil,0.288835,56416399,8139564,2.52696,Others
Islamic Coin,islm,0.02911772,56277731,614538,-0.34562,Others
Huma Finance,huma,0.03226043,55964620,20849846,4.0054,Others
Access Protocol,acs,0.00134652,55840524,43344355,-8.08907,Others
